1,2,2353,1,53,0,0.031116120290401464,0.0
2,3,2353,3,53,0,0.04509274204178004,0.0
3,4,2353,6,53,0,0.031078714618729502,0.0
4,5,2353,10,53,0,0.04323364205213444,0.0
5,6,2353,15,53,0,0.045681623128938025,0.0
6,7,2353,21,53,0,0.036871498572852594,0.0
7,8,2353,28,53,0,0.03479824320141746,0.0
8,9,2353,36,53,1,0.05016830223493102,0.018867924528301886
9,10,2353,45,53,1,0.05222836017528036,0.018867924528301886
10,11,2353,55,53,1,0.04176988919883164,0.018867924528301886
11,13,2353,66,53,1,0.04639681567508144,0.018867924528301886
12,15,2353,79,53,1,0.04311077331304751,0.018867924528301886
13,17,2353,94,53,2,0.04692258557438404,0.03773584905660377
14,19,2353,111,53,4,0.04546114328413771,0.07547169811320754
15,21,2353,130,53,6,0.07479882157436896,0.11320754716981132
16,24,2353,151,53,7,0.10839323886233547,0.1320754716981132
17,27,2353,175,53,8,0.11343336265028574,0.1509433962264151
18,30,2353,202,53,9,0.12027692690233124,0.16981132075471697
19,33,2353,232,53,12,0.15038689206138436,0.22641509433962265
20,37,2353,265,53,13,0.16160371312263563,0.24528301886792453
21,41,2353,302,53,16,0.15659396791112695,0.3018867924528302
22,46,2353,343,53,21,0.1853833455043243,0.39622641509433965
23,51,2353,389,53,23,0.2225506030494407,0.4339622641509434
24,57,2353,440,53,26,0.16960033002738267,0.49056603773584906
25,63,2353,497,53,31,0.2279126903350893,0.5849056603773585
26,70,2353,560,53,36,0.22566205418613972,0.6792452830188679
27,77,2353,630,53,38,0.24387322539610773,0.7169811320754716
28,85,2353,707,53,40,0.24132073627420414,0.7547169811320755
29,94,2353,792,53,43,0.24236715495386643,0.8113207547169812
30,104,2353,886,53,44,0.25028698869353455,0.8301886792452831
31,115,2353,990,53,44,0.24397794470864634,0.8301886792452831
32,127,2353,1105,53,45,0.24454764911668778,0.8490566037735849
33,140,2353,1232,53,48,0.244844962823255,0.9056603773584906
34,154,2353,1372,53,48,0.2231367037711545,0.9056603773584906
35,170,2353,1526,53,48,0.22445471337665232,0.9056603773584906
36,187,2353,1696,53,49,0.22522946833628124,0.9245283018867925
37,206,2353,1883,53,51,0.21319820949406187,0.9622641509433962
38,227,2353,2089,53,52,0.21333507152370618,0.9811320754716981
39,250,2353,2316,53,53,0.2156595209915968,1.0
