1,2,2353,1,53,0,0.022622679680862054,0.0
2,3,2353,3,53,1,0.04047917558147587,0.018867924528301886
3,4,2353,6,53,1,0.029972382952787716,0.018867924528301886
4,5,2353,10,53,1,0.030358760396697708,0.018867924528301886
5,6,2353,15,53,1,0.0421501959635613,0.018867924528301886
6,7,2353,21,53,1,0.042631145807935054,0.018867924528301886
7,8,2353,28,53,1,0.0412770697798669,0.018867924528301886
8,9,2353,36,53,1,0.031077409991742435,0.018867924528301886
9,10,2353,45,53,1,0.04095999683399946,0.018867924528301886
10,11,2353,55,53,1,0.03834408670816556,0.018867924528301886
11,13,2353,66,53,1,0.04023655891809378,0.018867924528301886
12,15,2353,79,53,2,0.04020772617450393,0.03773584905660377
13,17,2353,94,53,2,0.03759444345555642,0.03773584905660377
14,19,2353,111,53,2,0.045496683028537134,0.03773584905660377
15,21,2353,130,53,2,0.037756309466031646,0.03773584905660377
16,24,2353,151,53,2,0.03603508669890034,0.03773584905660377
17,27,2353,175,53,2,0.03521561978055712,0.03773584905660377
18,30,2353,202,53,4,0.0454474218502929,0.07547169811320754
19,33,2353,232,53,4,0.07560685439879586,0.07547169811320754
20,37,2353,265,53,6,0.051148322120027845,0.11320754716981132
21,41,2353,302,53,6,0.09195628079646148,0.11320754716981132
22,46,2353,343,53,11,0.06503604410056266,0.20754716981132076
23,51,2353,389,53,16,0.11578922330581842,0.3018867924528302
24,57,2353,440,53,19,0.1433580325621935,0.3584905660377358
25,63,2353,497,53,24,0.18158564694702506,0.4528301886792453
26,70,2353,560,53,26,0.2109646592592672,0.49056603773584906
27,77,2353,630,53,29,0.22046789080955217,0.5471698113207547
28,85,2353,707,53,33,0.22266981333600325,0.6226415094339622
29,94,2353,792,53,38,0.24055309816145878,0.7169811320754716
30,104,2353,886,53,43,0.2220114365423642,0.8113207547169812
31,115,2353,990,53,46,0.22707901812425083,0.8679245283018868
32,127,2353,1105,53,47,0.2433223993976624,0.8867924528301887
33,140,2353,1232,53,48,0.2485402624443256,0.9056603773584906
34,154,2353,1372,53,48,0.25562855959900377,0.9056603773584906
35,170,2353,1526,53,49,0.25521694904424974,0.9245283018867925
36,187,2353,1696,53,49,0.24286466729610917,0.9245283018867925
37,206,2353,1883,53,50,0.24387274663121672,0.9433962264150944
38,227,2353,2089,53,52,0.24012412694880855,0.9811320754716981
39,250,2353,2316,53,53,0.23921190896655825,1.0
