1,2,2353,1,53,1,0.04323665597549626,0.018867924528301886
2,3,2353,3,53,1,0.04032860851425362,0.018867924528301886
3,4,2353,6,53,1,0.04194883725443951,0.018867924528301886
4,5,2353,10,53,1,0.04600364377409052,0.018867924528301886
5,6,2353,15,53,1,0.04347632672070134,0.018867924528301886
6,7,2353,21,53,1,0.0414833872262518,0.018867924528301886
7,8,2353,28,53,1,0.040867232384639934,0.018867924528301886
8,9,2353,36,53,1,0.04134446771321458,0.018867924528301886
9,10,2353,45,53,1,0.0427964089510814,0.018867924528301886
10,11,2353,55,53,1,0.04217193469032205,0.018867924528301886
11,13,2353,66,53,1,0.04355317243613185,0.018867924528301886
12,15,2353,79,53,1,0.04109273695034502,0.018867924528301886
13,17,2353,94,53,1,0.040526480815912994,0.018867924528301886
14,19,2353,111,53,2,0.04046502449671456,0.03773584905660377
15,21,2353,130,53,2,0.044752175155216324,0.03773584905660377
16,24,2353,151,53,2,0.05066311635161528,0.03773584905660377
17,27,2353,175,53,3,0.050680346144016786,0.05660377358490566
18,30,2353,202,53,5,0.044403331555303654,0.09433962264150944
19,33,2353,232,53,5,0.06223179005002125,0.09433962264150944
20,37,2353,265,53,7,0.059836715176423264,0.1320754716981132
21,41,2353,302,53,8,0.0850537313302375,0.1509433962264151
22,46,2353,343,53,9,0.11054778765137828,0.16981132075471697
23,51,2353,389,53,11,0.11195385776887597,0.20754716981132076
24,57,2353,440,53,13,0.12615821724579857,0.24528301886792453
25,63,2353,497,53,17,0.1363691611220806,0.32075471698113206
26,70,2353,560,53,20,0.15092832547788493,0.37735849056603776
27,77,2353,630,53,25,0.19171610657026344,0.4716981132075472
28,85,2353,707,53,35,0.1735462003624452,0.660377358490566
29,94,2353,792,53,45,0.19661382694341809,0.8490566037735849
30,104,2353,886,53,47,0.22737087235563114,0.8867924528301887
31,115,2353,990,53,48,0.2424770316322858,0.9056603773584906
32,127,2353,1105,53,49,0.23620378783876128,0.9245283018867925
33,140,2353,1232,53,49,0.234866504317662,0.9245283018867925
34,154,2353,1372,53,49,0.23464545991537894,0.9245283018867925
35,170,2353,1526,53,49,0.23408195348009572,0.9245283018867925
36,187,2353,1696,53,50,0.23567601545732617,0.9433962264150944
37,206,2353,1883,53,50,0.23600233870800644,0.9433962264150944
38,227,2353,2089,53,52,0.2367060613465103,0.9811320754716981
39,250,2353,2316,53,52,0.24760141614681755,0.9811320754716981
40,275,2353,2353,53,53,0.24133369948028094,1.0
